district_id,feature,raw_value,bras_raw_value,coordinate_difference
75,block_log_area_iqr,0.9100571985045888,0.9990440145314334,-0.3550269795862422
76,block_log_area_iqr,0.9045956847752326,0.9990440145314334,-0.3768165525800348
77,block_log_area_iqr,0.7490069270442667,0.9990440145314334,-0.9975625145227192
78,block_log_area_iqr,1.1833958235837123,0.9990440145314334,0.7355007052881403
79,block_log_area_iqr,0.901193990180829,0.9990440145314334,-0.39038815128698945
80,block_log_area_iqr,0.9674516296370292,0.9990440145314334,-0.12604281721466204
81,block_log_area_iqr,1.3376888334747576,0.9990440145314334,1.3510770762458681
82,block_log_area_iqr,0.9956524916920504,0.9990440145314334,-0.013531016881204977
83,block_log_area_iqr,1.1366686744099574,0.9990440145314334,0.5490753517747677
84,block_log_area_iqr,0.7006575841824727,0.9990440145314334,-1.1904598663734036
85,block_log_area_iqr,0.9224558972925044,0.9990440145314334,-0.30556040939065965
86,block_log_area_iqr,1.1966235055571062,0.9990440145314334,0.788274635041113
87,block_log_area_iqr,1.0251856778221915,0.9990440145314334,0.10429630111362317
88,block_log_area_iqr,1.194657636635451,0.9990440145314334,0.7804314899924452
89,block_log_area_iqr,0.885015197467693,0.9990440145314334,-0.45493600417975766
90,block_log_area_iqr,0.744665048674424,0.9990440145314334,-1.0148851251318134
91,block_log_area_iqr,0.7408370246698119,0.9990440145314334,-1.0301576324629111
92,block_log_area_iqr,0.8519638858483329,0.9990440145314334,-0.5867994403549011
93,block_log_area_iqr,0.7523839761921831,0.9990440145314334,-0.98408924272325
94,block_log_area_iqr,0.8064538711491203,0.9990440145314334,-0.7683688433405387
95,block_log_area_iqr,0.901867207315938,0.9990440145314334,-0.38770224502856887
96,block_log_area_iqr,0.9425664443868412,0.9990440145314334,-0.22532620042002505
01,block_compactness_median,0.6405600996890568,0.7137787651265894,-0.8082964520758446
02,block_compactness_median,0.6427154205481556,0.7137787651265894,-0.7845028170364172
03,block_compactness_median,0.5423493912320482,0.7137787651265894,-1.8924922200167673
04,block_compactness_median,0.6403375053530738,0.7137787651265894,-0.8107537791925313
05,block_compactness_median,0.655013432567393,0.7137787651265894,-0.6487390821563204
06,block_compactness_median,0.6754351413274307,0.7137787651265894,-0.4232939086145051
07,block_compactness_median,0.6621269035903906,0.7137787651265894,-0.5702100164396169
08,block_compactness_median,0.7167288233418055,0.7137787651265894,0.03256712717347665
09,block_compactness_median,0.7177910348863711,0.7137787651265894,0.04429339693946743
10,block_compactness_median,0.7137787651265894,0.7137787651265894,0.0
11,block_compactness_median,0.5548078216033164,0.7137787651265894,-1.7549575489413773
12,block_compactness_median,0.6192059028082247,0.7137787651265894,-1.0440358154275522
13,block_compactness_median,0.5774972725755172,0.7137787651265894,-1.5044776663761112
14,block_compactness_median,0.7017004180208245,0.7137787651265894,-0.13333874708300542
15,block_compactness_median,0.7309688096448616,0.7137787651265894,0.18976926050365595
16,block_compactness_median,0.658081712053505,0.7137787651265894,-0.6148668528855297
17,block_compactness_median,0.5901665787288205,0.7137787651265894,-1.3646150349994908
18,block_compactness_median,0.6069880704676998,0.7137787651265894,-1.178914407845074
19,block_compactness_median,0.5536025825448128,0.7137787651265894,-1.7682627689842487
20,block_compactness_median,0.7134704430285851,0.7137787651265894,-0.00340371756879565
21,block_compactness_median,0.6295998643116427,0.7137787651265894,-0.9292918200812641
22,block_compactness_median,0.5890497140168331,0.7137787651265894,-1.3769446476570484
23,block_compactness_median,0.585283607409239,0.7137787651265894,-1.4185205298568526
24,block_compactness_median,0.5700660542491032,0.7137787651265894,-1.5865144990873832
25,block_compactness_median,0.6251618684994379,0.7137787651265894,-0.9782850139328114
26,block_compactness_median,0.7051866021279127,0.7137787651265894,-0.0948530654852342
27,block_compactness_median,0.6590896065546624,0.7137787651265894,-0.6037402153746702
28,block_compactness_median,0.6219593154406686,0.7137787651265894,-1.0136395544658718
29,block_compactness_median,0.5685727637834392,0.7137787651265894,-1.6029996586857185
30,block_compactness_median,0.5747578585093567,0.7137787651265894,-1.5347193903574547
31,block_compactness_median,0.6007775463651168,0.7137787651265894,-1.247475403427985
32,block_compactness_median,0.7891074644958462,0.7137787651265894,0.831590142702142
33,block_compactness_median,0.5851114998543423,0.7137787651265894,-1.420420508846734
34,block_compactness_median,0.7523470646603041,0.7137787651265894,0.4257742133021666
35,block_compactness_median,0.7181698037389271,0.7137787651265894,0.04847481048816282
36,block_compactness_median,0.614097739965504,0.7137787651265894,-1.1004273090135623
37,block_compactness_median,0.6634644927458053,0.7137787651265894,-0.5554437193185742
38,block_compactness_median,0.6414738759564436,0.7137787651265894,-0.7982088315148009
39,block_compactness_median,0.6588736780660273,0.7137787651265894,-0.6061239549610575
40,block_compactness_median,0.6080685836634668,0.7137787651265894,-1.166986097251858
41,block_compactness_median,0.5874807255967722,0.7137787651265894,-1.394265473783896
42,block_compactness_median,0.5500012082661557,0.7137787651265894,-1.8080200908999182
43,block_compactness_median,0.5437120809574525,0.7137787651265894,-1.8774488254978623
44,block_compactness_median,0.6764990008658182,0.7137787651265894,-0.41154944584333775
45,block_compactness_median,0.7456392460270838,0.7137787651265894,0.35172334157430096
46,block_compactness_median,0.5716454488971385,0.7137787651265894,-1.5690787935496506
47,block_compactness_median,0.6256255611330173,0.7137787651265894,-0.9731660854691988
48,block_compactness_median,0.6830475686452843,0.7137787651265894,-0.33925662172956594
49,block_compactness_median,0.6676797652019973,0.7137787651265894,-0.5089092768985614
50,block_compactness_median,0.6349638292217181,0.7137787651265894,-0.8700764030839098
51,block_compactness_median,0.5407949499447153,0.7137787651265894,-1.909652453271542
52,block_compactness_median,0.4870903593830988,0.7137787651265894,-2.502523543610871
53,block_compactness_median,0.6674861518158361,0.7137787651265894,-0.5110466692174913
54,block_compactness_median,0.6084792813586066,0.7137787651265894,-1.1624522056837243
55,block_compactness_median,0.5825602005121487,0.7137787651265894,-1.4485855429149646
56,block_compactness_median,0.739598068978059,0.7137787651265894,0.2850318504646364
57,block_compactness_median,0.6302001850417346,0.7137787651265894,-0.922664587621601
58,block_compactness_median,0.550339198989083,0.7137787651265894,-1.8042888469535265
59,block_compactness_median,0.6642707132178303,0.7137787651265894,-0.5465434594840834
60,block_compactness_median,0.6880398578758647,0.7137787651265894,-0.2841443132942617
61,block_compactness_median,0.5510847876855246,0.7137787651265894,-1.7960579307733382
62,block_compactness_median,0.7046000818582421,0.7137787651265894,-0.10132794795150679
63,block_compactness_median,0.5272338218215196,0.7137787651265894,-2.059360341043369
64,block_compactness_median,0.6535430734110826,0.7137787651265894,-0.6649710918798086
65,block_compactness_median,0.5519493123560104,0.7137787651265894,-1.7865140225402398
66,block_compactness_median,0.775939574200709,0.7137787651265894,0.6862233985354648
67,block_compactness_median,0.570550281898395,0.7137787651265894,-1.5811688745996832
68,block_compactness_median,0.6162687959941924,0.7137787651265894,-1.076459965785436
69,block_compactness_median,0.7426386878172,0.7137787651265894,0.31859872040286896
70,block_compactness_median,0.6151937045359402,0.7137787651265894,-1.088328423181776
71,block_compactness_median,0.6969018730927563,0.7137787651265894,-0.18631221795011876
72,block_compactness_median,0.6287401150984185,0.7137787651265894,-0.9387830097194718
73,block_compactness_median,0.647442672936953,0.7137787651265894,-0.7323163791779999
74,block_compactness_median,0.6927695827499071,0.7137787651265894,-0.23193058046892168
75,block_compactness_median,0.5970245251509458,0.7137787651265894,-1.2889068296067083
76,block_compactness_median,0.5906417046596789,0.7137787651265894,-1.3593698888075032
77,block_compactness_median,0.7224940060962977,0.7137787651265894,0.09621178305703049
78,block_compactness_median,0.6752307417068479,0.7137787651265894,-0.42555037542027635
79,block_compactness_median,0.6814606746311992,0.7137787651265894,-0.3567751164158655
80,block_compactness_median,0.6834569264544008,0.7137787651265894,-0.3347375218147943
81,block_compactness_median,0.545275645908395,0.7137787651265894,-1.860187871683904
82,block_compactness_median,0.6014760631631437,0.7137787651265894,-1.239764136824222
83,block_compactness_median,0.5608036775957548,0.7137787651265894,-1.6887663790138077
84,block_compactness_median,0.641368002086546,0.7137787651265894,-0.7993776246482781
85,block_compactness_median,0.5943647472782231,0.7137787651265894,-1.3182694109237065
86,block_compactness_median,0.665758558885366,0.7137787651265894,-0.5301184076599481
87,block_compactness_median,0.610556580049685,0.7137787651265894,-1.1395198952972012
88,block_compactness_median,0.6467645340855248,0.7137787651265894,-0.7398026837200002
89,block_compactness_median,0.640623344044042,0.7137787651265894,-0.8075982668870971
90,block_compactness_median,0.6805644828141727,0.7137787651265894,-0.3666686136785265
91,block_compactness_median,0.6806360782721789,0.7137787651265894,-0.36587823660260854
92,block_compactness_median,0.6666075866873081,0.7137787651265894,-0.5207455768944227
93,block_compactness_median,0.6463061455416975,0.7137787651265894,-0.7448630577576003
94,block_compactness_median,0.5698423227750361,0.7137787651265894,-1.58898437962434
95,block_compactness_median,0.578936777236374,0.7137787651265894,-1.4885862744316634
96,block_compactness_median,0.6044738794037248,0.7137787651265894,-1.2066697855852704
01,block_compactness_iqr,0.2396492718308381,0.1893671731629524,0.9103569016105411
02,block_compactness_iqr,0.1861340570004933,0.1893671731629524,-0.058535536307737
03,block_compactness_iqr,0.2769364403150569,0.1893671731629524,1.5854407201147889
04,block_compactness_iqr,0.1847741437734696,0.1893671731629524,-0.08315675190157168
05,block_compactness_iqr,0.1804405032778901,0.1893671731629524,-0.1616172704313884
06,block_compactness_iqr,0.1945055269230425,0.1893671731629524,0.09302984426547167
07,block_compactness_iqr,0.2246277757930579,0.1893671731629524,0.6383928636567606
08,block_compactness_iqr,0.1877567088989049,0.1893671731629524,-0.029157439653750172
09,block_compactness_iqr,0.2066713605030897,0.1893671731629524,0.3132921415214698
10,block_compactness_iqr,0.1893671731629524,0.1893671731629524,0.0
11,block_compactness_iqr,0.2773640752735161,0.1893671731629524,1.5931830468298016
12,block_compactness_iqr,0.252589114872538,0.1893671731629524,1.1446326325535743
13,block_compactness_iqr,0.2474305697157704,0.1893671731629524,1.051237223249938
14,block_compactness_iqr,0.1978842544583409,0.1893671731629524,0.1542016730456609
15,block_compactness_iqr,0.1400373602048371,0.1893671731629524,-0.8931157782055578
16,block_compactness_iqr,0.2303598700729384,0.1893671731629524,0.742172374190682
17,block_compactness_iqr,0.2767348977278154,0.1893671731629524,1.5817917935559436
18,block_compactness_iqr,0.2293610749368259,0.1893671731629524,0.7240891980794234
19,block_compactness_iqr,0.2978433117480867,0.1893671731629524,1.963959421687976
20,block_compactness_iqr,0.1849560199690271,0.1893671731629524,-0.07986388517064913
21,block_compactness_iqr,0.2050264778245801,0.1893671731629524,0.2835115568125577
22,block_compactness_iqr,0.2783646654931386,0.1893671731629524,1.6112987229103455
23,block_compactness_iqr,0.235064782057296,0.1893671731629524,0.8273547593715469
24,block_compactness_iqr,0.1685418875386202,0.1893671731629524,-0.37704159130951365
25,block_compactness_iqr,0.2428615191632381,0.1893671731629524,0.9685146079554053
26,block_compactness_iqr,0.2148564445365064,0.1893671731629524,0.4614830074059556
27,block_compactness_iqr,0.2513521169283437,0.1893671731629524,1.1222367969458902
28,block_compactness_iqr,0.2209558668880428,0.1893671731629524,0.5719129890627305
29,block_compactness_iqr,0.2818194044968298,0.1893671731629524,1.6738467385778397
30,block_compactness_iqr,0.2851742609860335,0.1893671731629524,1.7345863823033731
31,block_compactness_iqr,0.2361211968840582,0.1893671731629524,0.8464811394150453
32,block_compactness_iqr,0.1001623202968241,0.1893671731629524,-1.6150529833731673
33,block_compactness_iqr,0.2419996187914556,0.1893671731629524,0.9529099102053089
34,block_compactness_iqr,0.1871904385755858,0.1893671731629524,-0.03940975828539117
35,block_compactness_iqr,0.1625046735880689,0.1893671731629524,-0.4863452904785789
36,block_compactness_iqr,0.2112065893136598,0.1893671731629524,0.39540241451057945
37,block_compactness_iqr,0.2329538936929439,0.1893671731629524,0.789137146305912
38,block_compactness_iqr,0.2555656636880244,0.1893671731629524,1.1985230195689716
39,block_compactness_iqr,0.2630266062656313,0.1893671731629524,1.3336033115215102
40,block_compactness_iqr,0.2267982746255221,0.1893671731629524,0.6776897236610031
41,block_compactness_iqr,0.2045290353634377,0.1893671731629524,0.27450536594836533
42,block_compactness_iqr,0.283937607374177,0.1893671731629524,1.7121967808292768
43,block_compactness_iqr,0.3189089697573793,0.1893671731629524,2.3453529526619543
44,block_compactness_iqr,0.1998570775947271,0.1893671731629524,0.18991961651752287
45,block_compactness_iqr,0.1322323410018332,0.1893671731629524,-1.0344255740752248
46,block_compactness_iqr,0.3015668183691921,0.1893671731629524,2.0313734724241037
47,block_compactness_iqr,0.2213150931195269,0.1893671731629524,0.5784167764489949
48,block_compactness_iqr,0.2654264645043582,0.1893671731629524,1.377052721319262
49,block_compactness_iqr,0.262121127424737,0.1893671731629524,1.3172096260169526
50,block_compactness_iqr,0.2499973384303356,0.1893671731629524,1.0977085455703577
51,block_compactness_iqr,0.3189255086699941,0.1893671731629524,2.3456523895121033
52,block_compactness_iqr,0.3307483531571113,0.1893671731629524,2.5597048726155873
53,block_compactness_iqr,0.2215855208105025,0.1893671731629524,0.5833128671331229
54,block_compactness_iqr,0.256221392060248,0.1893671731629524,1.210394975295769
55,block_compactness_iqr,0.2391895721667948,0.1893671731629524,0.9020340437164422
56,block_compactness_iqr,0.1270545578517196,0.1893671731629524,-1.1281692870590905
57,block_compactness_iqr,0.224011029662991,0.1893671731629524,0.6272266810406283
58,block_compactness_iqr,0.2926241825982089,0.1893671731629524,1.86946713978522
59,block_compactness_iqr,0.2609030838547976,0.1893671731629524,1.2951569591686445
60,block_compactness_iqr,0.2661075383350516,0.1893671731629524,1.3893835563222576
61,block_compactness_iqr,0.2740325022503098,0.1893671731629524,1.5328649500270437
62,block_compactness_iqr,0.1904118063130504,0.1893671731629524,0.018913072903424033
63,block_compactness_iqr,0.2534875187387113,0.1893671731629524,1.160898225710425
64,block_compactness_iqr,0.1733326072765151,0.1893671731629524,-0.29030565759519733
65,block_compactness_iqr,0.2791813618034436,0.1893671731629524,1.6260850015721962
66,block_compactness_iqr,0.1766744491074535,0.1893671731629524,-0.22980164412949367
67,block_compactness_iqr,0.2473142943572335,0.1893671731629524,1.0491320590277673
68,block_compactness_iqr,0.2615925550738386,0.1893671731629524,1.3076398288050441
69,block_compactness_iqr,0.1203941247924494,0.1893671731629524,-1.2487563620590887
70,block_compactness_iqr,0.2367437965026053,0.1893671731629524,0.8577532993825139
71,block_compactness_iqr,0.2174735470886575,0.1893671731629524,0.5088656233605868
72,block_compactness_iqr,0.2198776388721,0.1893671731629524,0.5523916814437568
73,block_compactness_iqr,0.1808096739080016,0.1893671731629524,-0.15493343980582708
74,block_compactness_iqr,0.1810709930603283,0.1893671731629524,-0.15020225912430996
75,block_compactness_iqr,0.2322570830540152,0.1893671731629524,0.7765213965446651
76,block_compactness_iqr,0.2066928945816386,0.1893671731629524,0.31368201580170374
77,block_compactness_iqr,0.2415483878966451,0.1893671731629524,0.944740379294838
78,block_compactness_iqr,0.2381027951164911,0.1893671731629524,0.8823579559144867
79,block_compactness_iqr,0.1894050563063589,0.1893671731629524,0.0006858739386078616
80,block_compactness_iqr,0.2298888805164394,0.1893671731629524,0.7336451129047646
81,block_compactness_iqr,0.3163827061729376,0.1893671731629524,2.299614975323854
82,block_compactness_iqr,0.2598796496193184,0.1893671731629524,1.2766276924057987
83,block_compactness_iqr,0.2395497788499986,0.1893671731629524,0.9085555821714443
84,block_compactness_iqr,0.2133016281636737,0.1893671731629524,0.4333330722750791
85,block_compactness_iqr,0.2200619928054423,0.1893671731629524,0.5557294075928926
86,block_compactness_iqr,0.2559067900827994,0.1893671731629524,1.2046991095897177
87,block_compactness_iqr,0.2225639946454937,0.1893671731629524,0.60102812628754
88,block_compactness_iqr,0.2299587038465423,0.1893671731629524,0.7349092636092218
89,block_compactness_iqr,0.2748479973424071,0.1893671731629524,1.5476294806450643
90,block_compactness_iqr,0.2455370013803824,0.1893671731629524,1.0169541871702878
91,block_compactness_iqr,0.212586374212535,0.1893671731629524,0.42038340652775047
92,block_compactness_iqr,0.2250828999858792,0.1893671731629524,0.6466328826894072
93,block_compactness_iqr,0.2096014127337022,0.1893671731629524,0.36634070832524673
94,block_compactness_iqr,0.2353374202172421,0.1893671731629524,0.832290870574635
95,block_compactness_iqr,0.2630355788069697,0.1893671731629524,1.3337657592941532
96,block_compactness_iqr,0.229862320828641,0.1893671731629524,0.7331642500185194
01,block_elongation_median,1.9825385015369896,1.7586635841913087,0.533566310773586
02,block_elongation_median,2.1117699878960496,1.7586635841913087,0.8415667256030901
03,block_elongation_median,2.4992796763492158,1.7586635841913087,1.7651276019549513
04,block_elongation_median,2.283053052710448,1.7586635841913087,1.2497896479141972
05,block_elongation_median,2.2465798232690424,1.7586635841913087,1.162862149712154
06,block_elongation_median,1.8471767196269624,1.7586635841913087,0.21095541961264563
07,block_elongation_median,1.8277395063856483,1.7586635841913087,0.16463025606217196
08,block_elongation_median,1.6702372984186271,1.7586635841913087,-0.21074842878574407
09,block_elongation_median,1.6571174277010332,1.7586635841913087,-0.24201732259310138
10,block_elongation_median,1.7586635841913087,1.7586635841913087,0.0
11,block_elongation_median,2.238216584914244,1.7586635841913087,1.1429298487291026
12,block_elongation_median,2.1051910222307257,1.7586635841913087,0.8258869233261215
13,block_elongation_median,2.2486257774352483,1.7586635841913087,1.1677383199835594
14,block_elongation_median,1.681102868309631,1.7586635841913087,-0.18485226270366495
15,block_elongation_median,1.5427028599584842,1.7586635841913087,-0.5147042297863879
16,block_elongation_median,2.0589386531781506,1.7586635841913087,0.7156525736610584
17,block_elongation_median,2.3148098300675537,1.7586635841913087,1.3254763158865888
18,block_elongation_median,2.0879423649084408,1.7586635841913087,0.7847777961297113
19,block_elongation_median,2.260416272614823,1.7586635841913087,1.1958388820730836
20,block_elongation_median,1.6938336483164926,1.7586635841913087,-0.15451069785992322
21,block_elongation_median,2.1160494409539523,1.7586635841913087,0.8517660458632876
22,block_elongation_median,2.2155802260318387,1.7586635841913087,1.0889800867752766
23,block_elongation_median,2.419617035370671,1.7586635841913087,1.5752657721557188
24,block_elongation_median,2.683611289938071,1.7586635841913087,2.204449434823269
25,block_elongation_median,2.2431326126528943,1.7586635841913087,1.1546463322694274
26,block_elongation_median,1.5262814452270923,1.7586635841913087,-0.553841770426471
27,block_elongation_median,1.8156610763133132,1.7586635841913087,0.1358434520287325
28,block_elongation_median,2.049162597109176,1.7586635841913087,0.6923530712760528
29,block_elongation_median,2.2393862743730355,1.7586635841913087,1.145717596890789
30,block_elongation_median,2.277031714631496,1.7586635841913087,1.2354388524664601
31,block_elongation_median,2.254076790241236,1.7586635841913087,1.1807298459095277
32,block_elongation_median,1.2423533456021298,1.7586635841913087,-1.2305342308325056
33,block_elongation_median,2.541156130244472,1.7586635841913087,1.8649327309889974
34,block_elongation_median,1.4501202902637962,1.7586635841913087,-0.7353584269587187
35,block_elongation_median,1.8165933535804804,1.7586635841913087,0.13806537017819798
36,block_elongation_median,2.348161272847108,1.7586635841913087,1.404963587144342
37,block_elongation_median,2.069145117558186,1.7586635841913087,0.7399778782099764
38,block_elongation_median,1.841970562610518,1.7586635841913087,0.19854746419938685
39,block_elongation_median,1.8537685980225904,1.7586635841913087,0.22666599710084412
40,block_elongation_median,2.0898087732103736,1.7586635841913087,0.7892260505561857
41,block_elongation_median,2.181504054171942,1.7586635841913087,1.0077655518012782
42,block_elongation_median,2.203395426537748,1.7586635841913087,1.059939770018669
43,block_elongation_median,2.2219543260455485,1.7586635841913087,1.1041716279677436
44,block_elongation_median,2.090967564718132,1.7586635841913087,0.7919878253770586
45,block_elongation_median,1.5989292009747191,1.7586635841913087,-0.38069868016955943
46,block_elongation_median,2.255575988809252,1.7586635841913087,1.1843029208146467
47,block_elongation_median,2.188669176476729,1.7586635841913087,1.0248423548649452
48,block_elongation_median,1.7598107539881205,1.7586635841913087,0.00273407652618185
49,block_elongation_median,1.6955682050532592,1.7586635841913087,-0.15037668834319395
50,block_elongation_median,2.007082778944326,1.7586635841913087,0.5920632594362834
51,block_elongation_median,2.078348962330782,1.7586635841913087,0.7619136160696308
52,block_elongation_median,1.694301582581218,1.7586635841913087,-0.15339545921562014
53,block_elongation_median,1.9269552355883135,1.7586635841913087,0.4010934169603462
54,block_elongation_median,2.1934966818385044,1.7586635841913087,1.0363478609603192
55,block_elongation_median,2.238260419005855,1.7586635841913087,1.1430343195417518
56,block_elongation_median,1.531200978124461,1.7586635841913087,-0.5421169329596399
57,block_elongation_median,2.095071850393505,1.7586635841913087,0.8017696651299607
58,block_elongation_median,2.2728964052964,1.7586635841913087,1.2255830733019377
59,block_elongation_median,1.87421314119609,1.7586635841913087,0.27539195356738244
60,block_elongation_median,1.5169381464924243,1.7586635841913087,-0.5761098721656875
61,block_elongation_median,2.371763322577838,1.7586635841913087,1.4612149026147354
62,block_elongation_median,1.893932373904315,1.7586635841913087,0.32238926068940965
63,block_elongation_median,2.219527434325601,1.7586635841913087,1.0983875603418922
64,block_elongation_median,2.12473468240749,1.7586635841913087,0.872465784339959
65,block_elongation_median,2.367348750082723,1.7586635841913087,1.450693549049146
66,block_elongation_median,1.4258135633961628,1.7586635841913087,-0.7932892158809933
67,block_elongation_median,2.332531384462829,1.7586635841913087,1.3677125097039615
68,block_elongation_median,1.9922915273854864,1.7586635841913087,0.5568109246971129
69,block_elongation_median,1.51498839023438,1.7586635841913087,-0.5807567717194507
70,block_elongation_median,1.924147683853228,1.7586635841913087,0.39440211344427417
71,block_elongation_median,1.6536733242531263,1.7586635841913087,-0.25022573464930675
72,block_elongation_median,2.25235366423743,1.7586635841913087,1.1766230795252033
73,block_elongation_median,2.2095421822221826,1.7586635841913087,1.074589476170012
74,block_elongation_median,2.057533042274273,1.7586635841913087,0.7123025484181359
75,block_elongation_median,2.4087295913138576,1.7586635841913087,1.5493174728642092
76,block_elongation_median,2.494437458270328,1.7586635841913087,1.7535870306978147
77,block_elongation_median,1.602557138582043,1.7586635841913087,-0.37205213187461317
78,block_elongation_median,1.668182895959309,1.7586635841913087,-0.21564473407111906
79,block_elongation_median,1.9100202649579747,1.7586635841913087,0.36073190657132537
80,block_elongation_median,1.9234838347537024,1.7586635841913087,0.3928199464058947
81,block_elongation_median,2.243853593563016,1.7586635841913087,1.156364662884187
82,block_elongation_median,1.9105030356773105,1.7586635841913087,0.36188250528385446
83,block_elongation_median,2.092630429916044,1.7586635841913087,0.7959509707775491
84,block_elongation_median,2.2327606873597645,1.7586635841913087,1.1299266808681523
85,block_elongation_median,2.0742304674210605,1.7586635841913087,0.7520979111171788
86,block_elongation_median,1.7184916421167875,1.7586635841913087,-0.09574272626627511
87,block_elongation_median,2.358059110004252,1.7586635841913087,1.4285533332364437
88,block_elongation_median,2.082687971288711,1.7586635841913087,0.7722548772950728
89,block_elongation_median,1.91213748387763,1.7586635841913087,0.3657779237913615
90,block_elongation_median,1.7968249437470796,1.7586635841913087,0.0909508580670384
91,block_elongation_median,1.9276187086586247,1.7586635841913087,0.4026746877995308
92,block_elongation_median,2.042212287871573,1.7586635841913087,0.6757882372043681
93,block_elongation_median,2.126810887386565,1.7586635841913087,0.8774140520790563
94,block_elongation_median,2.336136382423676,1.7586635841913087,1.3763043854045582
95,block_elongation_median,2.315250286757596,1.7586635841913087,1.3265260665864345
96,block_elongation_median,2.3381292816431927,1.7586635841913087,1.381054108584396
01,block_elongation_iqr,1.3036878631646027,0.744360534327039,1.9469102129478324
02,block_elongation_iqr,1.174838114767691,0.744360534327039,1.4984091686468861
03,block_elongation_iqr,1.6082703298501513,0.744360534327039,3.0071028488187523
04,block_elongation_iqr,1.3350325559375762,0.744360534327039,2.05601502391468
05,block_elongation_iqr,1.2188911076025752,0.744360534327039,1.6517491133254374
06,block_elongation_iqr,1.3147469582438456,0.744360534327039,1.9854047832032973
07,block_elongation_iqr,1.3543896900867087,0.744360534327039,2.1233934626665834
08,block_elongation_iqr,0.8129207621207803,0.744360534327039,0.23864488790682614
09,block_elongation_iqr,1.0299637134454704,0.744360534327039,0.9941294079651988
10,block_elongation_iqr,0.744360534327039,0.744360534327039,0.0
11,block_elongation_iqr,1.4906543927740628,0.744360534327039,2.597704528206087
12,block_elongation_iqr,1.237185980088207,0.744360534327039,1.715430024753241
13,block_elongation_iqr,1.1991320871206173,0.744360534327039,1.582971786005997
14,block_elongation_iqr,0.7909616456161759,0.744360534327039,0.16220945200746284
15,block_elongation_iqr,1.0274713020007684,0.744360534327039,0.9854538059583323
16,block_elongation_iqr,1.2235814562510048,0.744360534327039,1.6680753094812586
17,block_elongation_iqr,1.2944556550710655,0.744360534327039,1.9147746828232401
18,block_elongation_iqr,1.204257610193796,0.744360534327039,1.6008127401367571
19,block_elongation_iqr,1.4046309943916089,0.744360534327039,2.2982737222568255
20,block_elongation_iqr,0.9347762139475349,0.744360534327039,0.6628001391046077
21,block_elongation_iqr,1.1650219182390509,0.744360534327039,1.4642408877698712
22,block_elongation_iqr,1.4269850899622645,0.744360534327039,2.376084003864504
23,block_elongation_iqr,1.6538571464962182,0.744360534327039,3.1657817374195685
24,block_elongation_iqr,1.455175336598616,0.744360534327039,2.474208798152483
25,block_elongation_iqr,1.4910835936210685,0.744360534327039,2.5991984933126697
26,block_elongation_iqr,1.026553962858572,0.744360534327039,0.9822607258912619
27,block_elongation_iqr,1.2370154219222875,0.744360534327039,1.7148363447772947
28,block_elongation_iqr,1.2088499114025226,0.744360534327039,1.6167976521252057
29,block_elongation_iqr,1.3372307522993438,0.744360534327039,2.0636665201426303
30,block_elongation_iqr,1.4943279461246708,0.744360534327039,2.610491456659899
31,block_elongation_iqr,1.3654526496266188,0.744360534327039,2.161901484361934
32,block_elongation_iqr,0.8708756967819578,0.744360534327039,0.44037480233290793
33,block_elongation_iqr,1.4714274920989392,0.744360534327039,2.530779406979617
34,block_elongation_iqr,0.9200774392654598,0.744360534327039,0.6116365483574411
35,block_elongation_iqr,0.9146549434855218,0.744360534327039,0.592761889692776
36,block_elongation_iqr,1.5453259734210325,0.744360534327039,2.7880057225725405
37,block_elongation_iqr,1.2335217403368166,0.744360534327039,1.7026755151363093
38,block_elongation_iqr,1.2273565351966778,0.744360534327039,1.6812156288883038
39,block_elongation_iqr,1.1833547340324737,0.744360534327039,1.5280538725108184
40,block_elongation_iqr,1.3331124651738595,0.744360534327039,2.049331559465632
41,block_elongation_iqr,1.40035007719994,0.744360534327039,2.2833726777851284
42,block_elongation_iqr,1.331971211853285,0.744360534327039,2.045359077466576
43,block_elongation_iqr,1.3481979169013212,0.744360534327039,2.1018410981934563
44,block_elongation_iqr,1.3001415930023796,0.744360534327039,1.9345663326460183
45,block_elongation_iqr,0.619526004616995,0.744360534327039,-0.4345248449170751
46,block_elongation_iqr,1.419342940875418,0.744360534327039,2.349483161497346
47,block_elongation_iqr,1.1302216544354464,0.744360534327039,1.3431079026298
48,block_elongation_iqr,1.3158267095128937,0.744360534327039,1.9891631884604157
49,block_elongation_iqr,1.041430335752258,0.744360534327039,1.0340425016513177
50,block_elongation_iqr,1.4031448266739046,0.744360534327039,2.2931006599754507
51,block_elongation_iqr,1.2163216072909635,0.744360534327039,1.6428051798880239
52,block_elongation_iqr,0.8684415341185971,0.744360534327039,0.4319019530639079
53,block_elongation_iqr,1.3233889624720023,0.744360534327039,2.0154859278652326
54,block_elongation_iqr,1.3120862808625362,0.744360534327039,1.9761434800272193
55,block_elongation_iqr,1.2514969794616335,0.744360534327039,1.765243844677827
56,block_elongation_iqr,0.7996102097025806,0.744360534327039,0.19231343026675685
57,block_elongation_iqr,1.2239825758713532,0.744360534327039,1.669471529271007
58,block_elongation_iqr,1.465799395791172,0.744360534327039,2.5111890926571996
59,block_elongation_iqr,1.198972255471627,0.744360534327039,1.5824154429601132
60,block_elongation_iqr,0.7410894161124468,0.744360534327039,-0.011386129608551121
